,Title,Summary,Date,Time,Link
0,"Trading Halted For 45 Minutes As Sensex, Nifty Plunge 10% Amid Coronavirus Lockdowns",Mondays trading halt was a second within a period of seven trading sessions as world markets continued to suffer the worst selloff since the 200809 global financial crisis Trading will resume at 1058 am with a preopening session at 1043 am Also Read Recovery Will Take A Long Time Say AnalystsThe Nifty Bank index  comprising stocks of 12 major lenders in the country including heavyweights SBI HDFC Bank and ICICI Bank  was down 1274 per cent Besides Nifty Bank all other 10 sectoral indices on the National Stock Exchange suffered losses till the trading halt and so did all of the 50 components in the Nifty basket of shares The Sensex opened 230716 points lower at 2760880 and the Nifty started the day at 794570 down 79975 points from its previous close,,,https://news.google.com/articles/CAIiECFpTCDi_rcGdEP5Gt6cQRUqGQgEKhAIACoHCAowwJmVCzD5-KoDML_VxQY?hl=en-IN&gl=IN&ceid=IN%3Aen
1,Rupee falls beyond 76 per USD for first time,The rupee today fell sharply against the US dollar weakening past the 76 per dollar mark for the first time The rupee fell to a record low of 7615 per US dollar against previous close of 7519 The rupee today opened at 7569 amid a broad strengthening of the US dollar against other major currencies The rupee may head to lower levels of around 77 in near term she added The dollar rose against major currencies today as the worsening coronavirus crisis accelerated the flight to cash,23-03-2020,09:29:58,https://news.google.com/articles/CBMigwFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy9pbmRpYS9ydXBlZS1kb2xsYXItZXhjaGFuZ2UtcmF0ZS10b2RheS1pbnItZmFsbHMtYmV5b25kLTc2LXBlci11c2QtZm9yLWZpcnN0LXRpbWUtMTE1ODQ5MzU2OTk3NzUuaHRtbNIBhwFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy9pbmRpYS9ydXBlZS1kb2xsYXItZXhjaGFuZ2UtcmF0ZS10b2RheS1pbnItZmFsbHMtYmV5b25kLTc2LXBlci11c2QtZm9yLWZpcnN0LXRpbWUvYW1wLTExNTg0OTM1Njk5Nzc1Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen
2,Global Stocks Crumble as More Nations Shut Business to Curb Coronavirus,There was little to cheer in coronavirus news as the global death toll exceeded over 14000 with more than 300000 infections In New Zealand the central bank announced its first outright purchase of government paper aiming to inject muchneeded liquidity into the local market The US dollar started firm but took a step back after partisan battles in the US Senate stopped a coronavirus response bill from advancing We expect the dollar to remain firm against most crosses until policymakers intervene andor market conditions begin to stabilize Brent crude futures slipped 69 cents to 2629 a barrel while US crude gained 30 cents to 2293,23-03-2020,08:25:24,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3Lm5ld3MxOC5jb20vbmV3cy9idXNpbmVzcy9nbG9iYWwtc3RvY2tzLWNydW1ibGUtYXMtbW9yZS1uYXRpb25zLXNodXQtYnVzaW5lc3MtdG8tY3VyYi1jb3JvbmF2aXJ1cy0yNTQ2OTkzLmh0bWzSAX1odHRwczovL3d3dy5uZXdzMTguY29tL2FtcC9uZXdzL2J1c2luZXNzL2dsb2JhbC1zdG9ja3MtY3J1bWJsZS1hcy1tb3JlLW5hdGlvbnMtc2h1dC1idXNpbmVzcy10by1jdXJiLWNvcm9uYXZpcnVzLTI1NDY5OTMuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen
3,"telecom sector: AGR: Supreme Court verdict to be a colossal fall for telecom sector, says consumer group, Telecom News, ET Telecom",NEW DELHI The Supreme Courts October last verdict followed by its stand on March 18 on the adjusted gross revenue  AGR  asking telcos to pay outstanding worth Rs 92000 crore would trigger a gargantuan fall in the telecom sector  and the ruling has apparently overlooked the larger economy as well as job loss and consumer interest issues a consumer rights group said The Supreme Court seems to be unrelenting to the larger issues looming the economy including job losses and consumers interest while the government by proposing staggered payment of adjusted gross revenue AGR dues over 20 years period is protecting whatever little competition has remained in the telecom sector Pradeep S Mehta Secretary General CUTS International saidMehtas comments have come on the backdrop of the top courts inclination on its October decision on AGR matter asking companies to pay their longstanding dues to the Department of Telecommunications DoT and further slammed the telecom companies and the Centre for undertaking a selfassessment or reassessment exerciseHowever human resource HR analysts said that as many as 40000 job cuts are expected in the telecom sector during the current crisisThe court in its late last year upheld the DoTs demand and asked telecom operators to pay Rs 92000 crores in overdue levies and interest Financially struggling Vodafone Idea has a maximum liability of Rs 53000 crore while Bharti Airtel owes Rs 35000 croreIn its March 18 hearing a bench of Justices Arun Mishra MR Shah and SA Nazeer declined to entertain the governments plea for allowing telcos to payAGR dues in 20 years and said that the application would be taken up separately after two weeksFollowing the courts stand Vodafone Ideas business survival is becoming quite difficult according to industry analystsOn fears of probable exit of a major player Vodafone Idea Mehta said Functioning of all the four telecom operators is vital for healthy competition in the telecom sector Vodafone Idea Bharti Airtel and Tata Teleservices have so far partially paid their dues to the government as per their internal assessment“It is hoped that the apex court while it is right could seriously consider the Centres proposal of staggered payment in its next hearing but the higher courts should be sensitive to economic and consumer impact that their judgements could ensue” he said“Given that public sector firms in the telecom sector are nearly decimated the impact of Supreme Court’s decision will be a gargantuan fall in the sector which cannot be contained by other players in their current capacity” Mehta addedCUTS International or the Consumer Unity  Trust Society is a nonprofit organisation that focusses on consumer protection economic policies competition laws human development regulatory issues and social change,,,https://news.google.com/articles/CBMikQFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL2Fnci1zdXByZW1lLWNvdXJ0LXZlcmRpY3QtdG8tYmUtYS1jb2xvc3NhbC1mYWxsLWZvci10ZWxlY29tLXNlY3Rvci1zYXlzLWNvbnN1bWVyLWdyb3VwLzc0NzU3MTgy0gGVAWh0dHBzOi8vdGVsZWNvbS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL2FtcC9uZXdzL2Fnci1zdXByZW1lLWNvdXJ0LXZlcmRpY3QtdG8tYmUtYS1jb2xvc3NhbC1mYWxsLWZvci10ZWxlY29tLXNlY3Rvci1zYXlzLWNvbnN1bWVyLWdyb3VwLzc0NzU3MTgy?hl=en-IN&gl=IN&ceid=IN%3Aen
4,"Maruti Suzuki, Hero, Tata, Bajaj Announces Plant Closure Due To COVID-19",“The company will shut production and office operations at its facilities in Gurugram and Manesar Haryana with immediate effect till further notice” MSI said in a regulatory filing Maruti Suzuki is however not the only manufacturer that has seized its operations in light of the global pandemic Ahead of this Tata motors in an official statement announced that it will close down the Pune plants by end Tuesday or March 24 to March 31 Similarly Mahindra and Mahindra also announced that it would suspend operations at its Nagpur Plant with immediate effect and Chakan Pune and Kandivali Mumbai from Monday night onwards We standby them during this tough phase and urge everyone to take all possible measures to prevent COVID19 from spreading further,22-03-2020,14:30:11,https://news.google.com/articles/CBMiXWh0dHBzOi8vZ2FhZGl3YWFkaS5jb20vbWFydXRpLXN1enVraS1oZXJvLXRhdGEtYmFqYWotYW5ub3VuY2VzLXBsYW50LWNsb3N1cmUtZHVlLXRvLWNvdmlkLTE5L9IBYWh0dHBzOi8vZ2FhZGl3YWFkaS5jb20vbWFydXRpLXN1enVraS1oZXJvLXRhdGEtYmFqYWotYW5ub3VuY2VzLXBsYW50LWNsb3N1cmUtZHVlLXRvLWNvdmlkLTE5L2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen
5,"Terror attacks in 1993 and 2008: Two instances when the BSE, NSE were shut",Authorities for now have decided against shutting stock exchanges and financial on Monday in the wake of Covid19 pandemic In a notification the National Stock Exchange NSE and BSE said it would be business as usual and all market segments will operate normally The two instances the were shut by authorities was back in 1993 and in 2008 in the wake of terror attacks in Mumbai The 1993 terror attack was a series of 12 bomb explosions that rocked Mumbai then known as Bombay on 12 March More recently in 2008 a series of coordinated attacks in Mumbai shook the city between November 26 till November 28,,,https://news.google.com/articles/CAIiEBtWN3h1XLFCG56nRX5-36QqGQgEKhAIACoHCAowsLXdCjCm3dEBMNS-swY?hl=en-IN&gl=IN&ceid=IN%3Aen
6,"COVID-19 outbreak: From today, bank branches only for essential services",The new arrangement is put in place in the wake of Covid19 outbreak The Indian Banks’ Association IBA has announced that effective Monday banks will undertake only essential services like cash deposit and withdrawal cheque clearances remittances and government transactions The new arrangement is put in place in the wake of Covid19 outbreak Reserve Bank of India’s governor Shaktikanta Das had also requested customers to use digital banking to minimise impact of Covid19 In order to minimise facetoface meeting the IBA had urged people to use digital platforms instead for lending,23-03-2020,02:00:27,https://news.google.com/articles/CAIiEHMCml1EsK--K6M3LkbKYlgqGQgEKhAIACoHCAow55veCjDzvdUBMIPh5gU?hl=en-IN&gl=IN&ceid=IN%3Aen
7,"Gold prices today move higher but down ₹ 4,000 per 10 gram in 2 weeks",Gold prices today edged higher in Indian markets amid a sharp fall in rupee against the US dollar On MCX April gold futures were up 08 to ₹40684 per 10 gram Gold prices in India have seen a sharp correction since hitting a record high of about ₹45000 per 10 gram tracking similar movement in global rates Despite todays upmove in gold prices the precious metal is down about ₹4000 per 10 gram in about two weeks in domestic markets Gold prices in India include 125 import duty and 3 GST,23-03-2020,09:13:52,https://news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL2luZGlhL2dvbGQtcHJpY2VzLXRvZGF5LW1vdmUtaGlnaGVyLWJ1dC1kb3duLXJzLTQtMDAwLXBlci0xMC1ncmFtLWluLTItd2Vla3MtMTE1ODQ5MzE0NDUyNDIuaHRtbNIBggFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy9pbmRpYS9nb2xkLXByaWNlcy10b2RheS1tb3ZlLWhpZ2hlci1idXQtZG93bi1ycy00LTAwMC1wZXItMTAtZ3JhbS1pbi0yLXdlZWtzL2FtcC0xMTU4NDkzMTQ0NTI0Mi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen
8,"COAI asks Netflix, Amazon Prime Video, others to take steps to ease network pressure",Anticipating a spike in online video streaming demand amid lockdown and quarantine measures to contain the spread of coronavirus COAI has urged the government to issue immediate instructions to streaming platforms like Netflix Amazon Prime Video and others to initiate measures that will ease pressure on network infrastructure which is needed for critical functions at this juncture In a letter to Telecom Secretary Anshu Prakash COAI has said Due to lockdown quarantine measures in various parts of the country a sudden surge in demand for online video streaming is also expected to rise substantially Citing the unprecedented situation due to the outbreak of coronavirus COAI noted that the governments are taking various measures to reduce social interactions in order to contain the spread of the pandemic This sudden surge in digital use is already putting pressure on the network infrastructure of the Telecom Service Providers TSPs COAI said We understand that similar measures are being taken by various streaming platforms internationally like in the US and Europe as more and more countries enter lockdown to combat the spread of the virus COAI said,,,https://news.google.com/articles/CAIiEJp1izKEyfIBbA1bYw_FflIqGQgEKhAIACoHCAowlbCPCzCrzaIDMOjUrgY?hl=en-IN&gl=IN&ceid=IN%3Aen
9,Reliance Jio introduces Work From Home pack for Rs 251: Here’s everything you should know,Following the trend Reliance Jio also introduced a work from the home plan at Rs 251 for all its users who are working from home The Reliance Jio Work From Home plan at Rs 251 offers 2GB data every day and it is valid for 51 days The Rs 11 pack that earlier offered 400MB data now comes with 800MB data and 75 minutes of Jio to other networks calling benefits The Rs 51 data booster pack that earlier offered a total of 3GB data now offers 6GB data along with 500 minutes Jio to other networks calling benefits These plans are useful when you exhaust the internet data of your existing plans you can always recharge with these plans,23-03-2020,09:19:16,https://news.google.com/articles/CAIiELTv8kVpdtbk-gNjdXli3IkqGQgEKhAIACoHCAowot7cCjD8xM4BMJTu8gU?hl=en-IN&gl=IN&ceid=IN%3Aen
10,AirAsia Pilot Escapes Via Secondary Exit as Suspected COVID-19 Patients on Pune-Delhi Flight Lead to Scare,New Delhi Suspected presence of COVID19affected passengers in a PuneDelhi AirAsia flight led to a scare in the plane and the pilotincommand disembarked them from the cockpits secondary exit using a secure trestle The passengers however were subsequently tested negative There was a case reported of suspected COVID19 passengers aboard I5732 Pune to New Delhi on March 20 seated in row 1 The passengers were subsequently screened and tested negative said a spokesperson with the airline The captain elected to disembark from the secondary exit using a secure trestle given the close proximity of the seats from the cockpit the spokesperson added,,,https://news.google.com/articles/CAIiEKFEedPdGpJLOaRSvY9O9LQqGQgEKhAIACoHCAow5qqNCzD4q58DMOiXqgY?hl=en-IN&gl=IN&ceid=IN%3Aen
11,"Coronavirus pandemic: Mutual fund operations to be impacted, AMFI writes to SEBI",The Association of Mutual Funds in India AMFI has written a letter to the Securities and Exchange Board of India SEBI addressing to S V Muralidhar about the impact on mutual fund operations in the wake of coronavirus pandemic The MF Registrars and service providers such as Custodians and Fund Accountants are also impacted and most of their employees are also directed to work from home” AMFI stated in the letter The mutual fund association stated in the letter that it would be difficult to accept physical transactions from investors If there exceptional redemption pressures on the mutual funds SEBI may kindly consider relaxation in the borrowing limits allows under the regulations as requested by AMCs on case to case basis AMFI said “All mutual fund investors and distributors are requested to bear with the mutual funds and to use the digitalelectronic modes for their mutual fund transactionsPlease avoid travelling except for medical reasons or emergencies till the situation becomes normal and stay healthy” AMFI said,,,https://news.google.com/articles/CAIiEC732lvYwgUqlxKahyCGco0qGQgEKhAIACoHCAowlbCPCzCrzaIDMLL1zQY?hl=en-IN&gl=IN&ceid=IN%3Aen
12,"Stocks in the news: YES Bank, Maruti, Ashok Leyland, Voda Idea, Escorts and Dalmia Bharat",IndiaIndiaNEW DELHI Nifty futures on the Singapore Exchange traded 107715 points or 123 per cent lower at 767725 indicating a gapdown start for Dalal Street Here are a few stocks which may buzz the most in today’s tradeThe countrys leading automakers including Maruti Suzukiand Mahindra  Mahindra announced suspension of manufacturing activities across plants in the wake of the coronavirus outbreak in the country In the twowheeler segment Hero MotoCorp suspended production across all manufacturing plantsThe cement maker said its board has approved a proposal to buy back shares worth up to Rs 500 crore SBI the lead banker will get Rs 300 crore from the resolution of this account sources said PNB will write back about Rs 100 crore from this sources saidThe companys singleday production peaked to a new high of 317 million tonnes on March 20 a company official said on Saturday,23-03-2020,08:03:00,https://news.google.com/articles/CAIiEJfYujoY13VCFsH1wzzDPKcqGQgEKhAIACoHCAow2pqGCzD954MDMJzyigY?hl=en-IN&gl=IN&ceid=IN%3Aen
13,"FMCG companies slash sanitiser, face mask prices by up to 70%",The order is effective till June 30“We have started new production at the governmentdecided price “HUL will stand in support of the nation during this crisis” the person said Dabur has corrected prices of its sanitiser sold onlinePatanjali Ayurved is expected to roll out its own brand of sanitiers next week said spokesperson SK Tijarawala “We believe in responding to consumer needs on a nonprofit basis” he saidMeanwhile India’s two largest online marketplaces Amazon and Flipkart have also asked sellers to cut prices of sanitisers and masks immediately or face blocks on their listings “Should there be instances where sellers breach these directives we have provisions in place for delisting as applicable” the person said,22-03-2020,17:38:00,https://news.google.com/articles/CAIiEDmFzPC5tbthd1U83GmEqnIqGQgEKhAIACoHCAow2pqGCzD954MDMNCRzgY?hl=en-IN&gl=IN&ceid=IN%3Aen
14,"Coronavirus impact: Mahindra to make ventilators, Anil Agarwal pledges ₹100 crore",“We need to create scores of temporary hospitals and we have a scarcity of ventilators To help in the response of this unprecedented threat we at the Mahindra Group will immediately begin work on how our manufacturing facilities can make ventilators Mahindra said in a series of tweets “I will contribute 100 of my salary to it and will add more over the next few months Mahindra tweeted In a similar initiative Vedanta Resources Ltd chairman Anil Agarwal said on Sunday that he will commit ₹100 crore towards fighting the pandemic This fund is a first step on Vedanta’s behalf and we will increase the corpus if the need arises said Agarwal,22-03-2020,20:15:16,https://news.google.com/articles/CAIiENynRF2iy13I-m-edZXo5OsqFwgEKg4IACoGCAowxLQ_MNevCDDnvNMF?hl=en-IN&gl=IN&ceid=IN%3Aen
15,How RBI set up war-room in just one day amid coronavirus outbreak,The warroom is in fact manned by 90 most critical staff from the Reserve Bank 60 key personnel from its 600people strong workforce from its external vendors and around 70 facility staff The most critical functions that the warroom handles are debt management reserve management and monetary operations There is also eKuber that includes services for the central and state governments transactions and interbank transactions among others According to the official the warroom is now being handled by around 90 of them Besides there are around 60 people from external vendors and 70 facility staff,,,https://news.google.com/articles/CAIiEHrrpzGDTwsklNVYsk1lbJEqGQgEKhAIACoHCAowsLXdCjCm3dEBMOThpAM?hl=en-IN&gl=IN&ceid=IN%3Aen
16,Oil Prices Fall Again as OPEC Deals Fails to Materialise,Oil Prices Fall Again as OPEC Deals Fails to MaterialiseCommodities 4 hours ago Mar 22 2020 1012PM ET© Reuters By Gina Lee Investingcom  Oil prices plummeted to their lowest levels since 2003 as an anticipated deal between OPEC and the US failed to materialise On Friday OPEC Secretary General Mohammad Barkindo invited Texas Railroad Commissioner Ryan Sitton to the organisation’s summer meeting in June Although this invitation quickly raised hopes for a deal to stabilise oil prices Sitton attracted criticism as he called for decreased production of Texan crude output for the first time since 1970 American Petroleum Institute Senior Vice President Frank Macchiarola told Bloomberg “It seems totally irrational that the solution to the disruptive behavior of Saudi Arabia and Russia would be to imitate OPEC”Oil Prices Fall Again as OPEC Deals Fails to Materialise,,,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vbmV3cy9jb21tb2RpdGllcy1uZXdzL29pbC1wcmljZXMtZmFsbC1hZ2Fpbi1hcy1vcGVjLWRlYWxzLWZhaWxzLXRvLW1hdGVyaWFsaXNlLTIxMTgxNzPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen
17,Emirates Reverses Decision To Suspend All Passenger Flights,Emirates will proceed to fly to the UK US Switzerland Hong Kong Japan Singapore Australia CanadaDubaiDubai provider Emirates reversed on Sunday its determination to droop all passenger flights shortly after it mentioned it will halt operations from March 25 amid the novel coronavirus outbreak The airline mentioned it “received requests from governments and customers to support the repatriation of travellers” and can proceed to function passenger flights to 13 locations down from its normal 159 Emirates will proceed to fly to the United Kingdom Switzerland Hong Kong Thailand Malaysia the Philippines Japan Singapore South Korea Australia South Africa the United States and Canada The announcement was made simply hours after a earlier assertion mentioned the provider “will have temporarily suspended all its passenger operations” by March 25 The United Arab Emirates on Friday introduced its first two deaths from the COVID19 illness having reported 153 infections thus far of which 38 folks have recovered,23-03-2020,00:05:14,https://news.google.com/articles/CAIiEGRtPmG2mipTFA03Sf24UvoqGQgEKhAIACoHCAow8PiWCzCToK4DMOr7zQY?hl=en-IN&gl=IN&ceid=IN%3Aen
