,Title,Summary,Date,Time,Link
18,Coronavirus Effect: GoAir Announces 50 per cent Pay Cut for its Top Employees,The top leadership of GoAir is taking a 50 per cent pay cut with immediate effect the airlines CEO Vinay Dube told its employees in an email on Saturday As revenues have fallen drastically amid the coronavirus pandemic the airline has already laid off its expat pilots and announced leave without pay for its employees The top leadership has stepped forward and volunteered to go for 50 per cent pay cut with immediate effect the CEO said in his email These measures are temporary and are purely with the intention to successfully combat the deep challenges that COVID19 has created for the aviation industry including GoAir he added The Maharashtra Government has announced a complete lockdown of workplace for safety and security of the people and to contain the outbreak as a result of which we have also urged our employees working out of different office across Maharashtra except those directly involved in Operations to work from home and support the business critical requirements and our operations team the CEO stated,21-03-2020,23:00:12,https://news.google.com/articles/CBMifmh0dHBzOi8vd3d3Lm5ld3MxOC5jb20vbmV3cy9idXNpbmVzcy9jb3JvbmF2aXJ1cy1lZmZlY3QtZ29haXItYW5ub3VuY2VzLTUwLXBlci1jZW50LXBheS1jdXQtZm9yLWl0cy10b3AtZW1wbG95ZWVzLTI1NDU5ODEuaHRtbNIBggFodHRwczovL3d3dy5uZXdzMTguY29tL2FtcC9uZXdzL2J1c2luZXNzL2Nvcm9uYXZpcnVzLWVmZmVjdC1nb2Fpci1hbm5vdW5jZXMtNTAtcGVyLWNlbnQtcGF5LWN1dC1mb3ItaXRzLXRvcC1lbXBsb3llZXMtMjU0NTk4MS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen
19,"Monday's biggest brokerage calls: Cadila Healthcare, L&T and more",MarketMondays biggest brokerage calls Cadila Healthcare LT and moreUpdated  20200323 083915The Indian markets are set to open lower on Monday following Asian peers as selloff by investors as the coronavirus outbreak continues to spread rapidly across the world Meanwhile among brokerages CLSA and Morgan Stanley are bullish on Cadila Healthcare whereas Credit Suisse remains neutral on LT Here are the top brokerage calls for todayCNBCTV18Credit Suisse on LT The brokerage is neutral on the stock with a target at Rs 1325 per share Morgan Stanley on Cadila Healthcare The brokerage is overweight on the stock with a target at Rs 304 per share CLSA on Cadila The brokerage has a buy rating on the stock with a target at Rs 330 per share,,,https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvc3RvY2tzL21vbmRheXMtYmlnZ2VzdC1icm9rZXJhZ2UtY2FsbHMtY2FkaWxhLWhlYWx0aGNhcmUtbHQtYW5kLW1vcmUtNTUzNDIzMS5odG0v0gF0aHR0cHM6Ly93d3cuY25iY3R2MTguY29tL21hcmtldC9zdG9ja3MvbW9uZGF5cy1iaWdnZXN0LWJyb2tlcmFnZS1jYWxscy1jYWRpbGEtaGVhbHRoY2FyZS1sdC1hbmQtbW9yZS01NTM0MjMxLmh0bS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen
20,"Centre nod to incentive scheme of Rs 40,995 cr for electronics firms",The new scheme is WTOcompliant as it targets production of phones made by or for foreign players which have a manufacturing value of at least 200 according to device manufacturers The company has invested Rs 5000 crore in a new plant near Delhi with a peak capacity to manufacture 120 million phones per annum The move to offer incentives will also help domestic players including Lava Micromax and Karbonn which invest in manufacturing mobile handsets The government also expects the new incentive scheme to help increase domestic value addition for mobile phones to 3540 per cent by 2025 from the current level of 2025 per cent Major EMS electronics manufacturing services companies like Flex Wistron Foxcon Dixon will lead the manufacturing thrust” said Nitin Kunkolienker president MAIT,,,https://news.google.com/articles/CAIiEFTu8CeFWqatrSRNnP28n7wqGQgEKhAIACoHCAowsLXdCjCm3dEBMOThpAM?hl=en-IN&gl=IN&ceid=IN%3Aen
21,Hyundai Motors to suspend production at its Chennai plant from Monday,Hyundai Motors to suspend production at its Chennai plant from MondayIn a statement issued late on Sunday night the company said that it will wait for further notifications from the government of Tamil Nadu to resume operations at the plant In a statement late on Sunday night Hyundai Motor India Ltd HMIL said We will await further notifications from the state Tamil Nadu government to resume operations at the plant Meanwhile Tamil Nadu has shut its borders to nonessential vehicular movements between its neighbouring states of Kerala Karnataka and Andhra Pradesh The state government has also restricted public transport across Chennai till March 31 Only 50 of the Metropolitan Transport Corporation bus fleet will be operational in the city while the Chennai Metro rail has completely suspended operations till March 31,23-03-2020,09:01:06,https://news.google.com/articles/CAIiEDLIX0AKlYv9YlliHs4VSuYqGQgEKhAIACoHCAow7pf_CjDdlfgCMP2F6gU?hl=en-IN&gl=IN&ceid=IN%3Aen
22,Amazon’s Jeff Bezos tells workers coronavirus will ‘get worse’,Amazoncom Inc Chief Executive Officer Jeff Bezos warned his company’s 800000 employees that the coronavirus outbreak will likely “get worse before it gets better according to an open letter shared Saturday on his Instagram account Key rival Walmart Inc is also hiring workers and doling out bonuses to staff helping it meet demand More PayBoth companies face criticism from lawmakers workers and activists for not doing enough to protect hourly workers on the front lines of the crisis The Amazon delivery drivers in California told Bloomberg they received one single disinfecting wipe to clean vans before the start of their shifts Amazon is now one of the three most biggest US companies by market value making Bezos the world’s richest man,23-03-2020,05:14:33,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9hbWF6b24tcy1qZWZmLWJlem9zLXRlbGxzLXdvcmtlcnMtY29yb25hdmlydXMtd2lsbC1nZXQtd29yc2UtMTE1ODQ5MjA0NDU5MzYuaHRtbNIBfGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9hbWF6b24tcy1qZWZmLWJlem9zLXRlbGxzLXdvcmtlcnMtY29yb25hdmlydXMtd2lsbC1nZXQtd29yc2UvYW1wLTExNTg0OTIwNDQ1OTM2Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen
23,Oil prices fall as US economic package crashes,Oil prices fell at the open in Asia on Monday after a trilliondollar Senate proposal to help the coronavirushit American economy was defeated and death tolls soared across Europe and the US The latest drop came after a trilliondollar Senate proposal to rescue the US economy was defeated after receiving zero support from Democrats and with five Republicans absent from the chamber because of virusrelated quarantines The bill had proposed funding for American families thousands of shuttered or suffering businesses and the nations critically underequipped hospitals Also Read Coronavirus India update Statewise total number of confirmed casesCoronavirus deaths soared across Europe and the United States at the weekend despite heightened restrictions Oil markets collapsed out of the gate this morning as prices react to stringent containment lockdown measures he said,23-03-2020,08:05:33,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vYnVzaW5lc3MvYnVzaW5lc3MtbmV3cy9vaWwtcHJpY2VzLWZhbGwtYXMtdXMtZWNvbm9taWMtcGFja2FnZS1jcmFzaGVzLTgxNjYyNC5odG1s0gFyaHR0cHM6Ly93d3cuZGVjY2FuaGVyYWxkLmNvbS9hbXAvYnVzaW5lc3MvYnVzaW5lc3MtbmV3cy9vaWwtcHJpY2VzLWZhbGwtYXMtdXMtZWNvbm9taWMtcGFja2FnZS1jcmFzaGVzLTgxNjYyNC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen
24,Decline in pledged shares sends promoters running for cover,Data for pledged promoter shares of BSE 500 companies showed that amid the bloodbath in the past few weeks the value of pledged shareholding has fallen by almost 30 The total value of pledged promoter shares of these companies has come down to ₹127 trillion as on 20 March from ₹178 trillion on 31 December Some of the companies with steep declines in pledged promoter shareholding value include Future Retail SpiceJet IndusInd Bank and Gayatri Projects In terms of absolute value of pledged shares companies that have seen major declines include companies from the Adani group Future group as well as JSW Steel and Emami Ltd “While there are certain types of capital available in the market for promoters to tap into most of it is highcost capital,22-03-2020,23:46:34,https://news.google.com/articles/CAIiEDMZk1nQZiDGbLvzD8jow90qFggEKg4IACoGCAowxLQ_MNevCDD45Co?hl=en-IN&gl=IN&ceid=IN%3Aen
25,Nine stocks listed for F&O ban on March 23; what does SEBI circular mean for markets?,The move is aimed at reducing the volatility in the market as it could curb shortselling both in the FO as well as the cash segment The regulator also introduced margins in the cash market on stocks that are part of the FO list and even on stocks that are not part of the list SEBIs new norms are expected to be a market confidenceboosting factor and are aimed at reducing the extreme volatility seen in FO stocks Restricting fresh short positions against the underlying security will curb fresh naked short positions in the market Effectively about 1012 of the FO stocks would see an impact,,,https://news.google.com/articles/CBMigQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9uaW5lLXN0b2Nrcy1saXN0ZWQtZm9yLWYtd2hhdC1kb2VzLXNlYmktY2lyY3VsYXItbWVhbi1mb3ItbWFya2V0cy01MDU5NzMxLmh0bWzSAYUBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL21hcmtldHMvbmluZS1zdG9ja3MtbGlzdGVkLWZvci1mLXdoYXQtZG9lcy1zZWJpLWNpcmN1bGFyLW1lYW4tZm9yLW1hcmtldHMtNTA1OTczMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen
26,Singapore Airlines cuts capacity by 96%; grounds most of its fleet,Singapore Airlines announced on March 23 that it would cut capacity by 96 percent and ground almost all of its fleet in response to coronavirus travel restrictions that the carrier said was “the greatest challenge” it had ever faced The move comes as global travel hub Singapore closed its borders to travellers and transiting passengers in an effort to stem the spread of the virus The airline said its lowcost carrier Scoot will also suspend most of its network resulting in the grounding of 47 of its fleet of 49 aircraft “It is unclear when the SIA Group can begin to resume normal services given the uncertainty as to when the stringent border controls will be lifted” the airline said Singapore Airlines said it was looking to shore up its liquidity and reduce capital expenditure and operating costs while also asking aircraft manufacturers to defer upcoming deliveries and salary cuts for management,,,https://news.google.com/articles/CAIiEFlcMtuz4ardM9PFoz5G988qGQgEKhAIACoHCAowlbCPCzCrzaIDMLL1zQY?hl=en-IN&gl=IN&ceid=IN%3Aen
27,WATCH: Mukesh Ambani Gives Shoutout To Warriors Of COVID-19 Fight From His Residence,The nation united following the instructions of Prime Minister Narendra Modi in the fight against COVID19 Ambani one of the richest persons in the world rang the bell on the terrace of his residence Antilla in Mumbai on Sunday Earlier in the day the who’s who of Bollywood had also come together on their balconies windows and terrace to honour those battling COVID19 Get the latest entertainment news from India  around the world Tune in today to stay updated with all the latest news and headlines from the world of entertainment,,,https://news.google.com/articles/CAIiEBqRxSgH3-JuUOPIKs27LzkqGQgEKhAIACoHCAowwZKRCzDO1KUDMOT4tgY?hl=en-IN&gl=IN&ceid=IN%3Aen
28,"Grofers says stoppage, arrest of riders during Janta Curfew delay order delivery",Online grocery platform Grofers said many of its delivery persons were stopped and arrested on Sunday even as ecommerce firms were to be exempted during Janta Curfew announced to combat the spread on coronavirus in the country The company said these developments had led to a delay in the delivery of almost 20000 orders countrywide Dhindsa said that due to some confusion regarding the services exempted many of its delivery riders were stopped and arrested that led to a delay in the delivery of almost 20000 orders countrywide Dhindsa noted that in a few states including Maharashtra Grofers is also facing forced shut down of warehouses Dhindsa said the company is abiding by the rules and ensuring the maintenance of proper hygiene and sanitation in its facilities and vehicles,22-03-2020,21:59:45,https://news.google.com/articles/CBMijwFodHRwczovL3d3dy5kZWNjYW5oZXJhbGQuY29tL2J1c2luZXNzL2J1c2luZXNzLW5ld3MvZ3JvZmVycy1zYXlzLXN0b3BwYWdlLWFycmVzdC1vZi1yaWRlcnMtZHVyaW5nLWphbnRhLWN1cmZldy1kZWxheS1vcmRlci1kZWxpdmVyeS04MTY1NTkuaHRtbNIBkwFodHRwczovL3d3dy5kZWNjYW5oZXJhbGQuY29tL2FtcC9idXNpbmVzcy9idXNpbmVzcy1uZXdzL2dyb2ZlcnMtc2F5cy1zdG9wcGFnZS1hcnJlc3Qtb2YtcmlkZXJzLWR1cmluZy1qYW50YS1jdXJmZXctZGVsYXktb3JkZXItZGVsaXZlcnktODE2NTU5Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen
29,"Mahindra Suspends Operations At Nagpur Plant, Mumbai & Pune From Monday",Mahindra and Mahindra has announced that the company will be suspending operations at the Nagpur plant with immediate effect The Maharashtra government has already put the cities of Mumbai Pune Nagpur and PimpriChinchwad under partial lockdown to reduce the risk of spreading the virus In addition Mahindras Kandivali Mumbai and Chakan Pune facilities will be temporarily shut down as well from Monday March 23 2020 With the announcement Mahindra joins Hero MotoCorp and FCA India that have shut operations for the next two weeks For the latest auto news and reviews follow CarandBike on Twitter Facebook and subscribe to our YouTube channel,,,https://news.google.com/articles/CAIiEJkZybW7ofAmBx_rz6x4rLMqGQgEKhAIACoHCAow_dGFCzD1goMDMMDYzgY?hl=en-IN&gl=IN&ceid=IN%3Aen
30,Gravitas Is The First 7-Seater Tata SUV Built On OMEGA ARC Platform,While the micro SUV will sit at the bottom of the SUV range below the Nexon there is a premium model waiting to head the portfolio as well The biennial motoring show also witnessed the debut of the productionspec sevenseater Harrier christened the Gravitas The modular platform has enabled Tata to infuse more practicality into the mix as the Gravitas is nothing but the threerow variant of the Harrier Upon arrival the Gravitas becomes the first sevenseater model to be underpinned by the OMEGA ARC platform The BSVI compliant unit is paired with either a sixspeed manual or a sixspeed torque converter automatic transmission,22-03-2020,03:00:04,https://news.google.com/articles/CBMiW2h0dHBzOi8vZ2FhZGl3YWFkaS5jb20vZ3Jhdml0YXMtaXMtdGhlLWZpcnN0LTctc2VhdGVyLXRhdGEtc3V2LWJ1aWx0LW9uLW9tZWdhLWFyYy1wbGF0Zm9ybS_SAV9odHRwczovL2dhYWRpd2FhZGkuY29tL2dyYXZpdGFzLWlzLXRoZS1maXJzdC03LXNlYXRlci10YXRhLXN1di1idWlsdC1vbi1vbWVnYS1hcmMtcGxhdGZvcm0vYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen
31,"Samsung, Oppo, Vivo stop smartphone production in India as govt announces COVID-19 lockdowns",techUpdated Mar 23 2020 1002 ISTOppo Vivo and Samsung have stopped production at their Greater Noida factories as the government announced a lockdown to handle the COVID19 pandemic These smartphone companies will be meeting Uttar Pradesh government officials tonight to discuss the “future course of action” reported ET Telecom Samsung India confirmed that its production in India has been suspended till further notice According to ET Telecom Vivo has already asked all it nonfactory workers to work from home from Monday The publication added that telecom firms Ericsson and Nokia are still continuing with production work at their Chennai and Pune factories,22-03-2020,22:32:03,https://news.google.com/articles/CAIiEB4pHvHgkVfhXAxpjwegF5QqFggEKg4IACoGCAoww7k_MMevCDCJzgE?hl=en-IN&gl=IN&ceid=IN%3Aen
32,India Inc steps up to fund fight against coronavirus,Representative imageMore on Covid19Download The Times of India News App for Latest Business NewsSubscribe Start Your Daily Mornings with Times of India Newspaper Order NowMUMBAI Corporate India is increasingly revealing its generous side to commit assistance in various forms in the country’s fight against the virus Billionaire Anil Agarwal said his company Vedanta is setting aside Rs 100 crore initially to support daily wage workers and contract employees working at the mining giant’s factories in India The chairman of Mahindra  Mahindra earned a remuneration of Rs 9 crore in fiscal 2019Paytm founder Vijay Shekhar Sharma is committing Rs 5 crore to help accelerate development of medical solutions Our project team stands ready to assist the government and the army in erecting temporary care facilities” tweeted Mahindra,,,https://news.google.com/articles/CAIiEElODr2ec1gz5GQjxhA9Ve4qGQgEKhAIACoHCAowzrL9CjDC7vQCMK2y1gU?hl=en-IN&gl=IN&ceid=IN%3Aen
33,Hero MotoCorp shuts down all plants globally as coronavirus spreads,On Saturday alone more than 60 new cases were registered as the tally of those affected by the deadly virus touched 315 in India Earlier in February HMCL had announced a production loss of 10 which it attributed to the supply chain disruption caused by the fast spreading pandemic The virus has caused havoc across the globe with total casualties touching 12944 It has so far affected 303180 people in 168 countries including the 91669 who have recovered COVID19 has already forced the likes of Volkswagen and Peugeot to shut their plants,22-03-2020,03:11:34,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL2luZGlhL2hlcm8tbW90b2NvcnAtc2h1dHMtZG93bi1hbGwtcGxhbnRzLWdsb2JhbGx5LWFzLWNvcm9uYXZpcnVzLXNwcmVhZHMtMTE1ODQ4MjUxNjgyOTMuaHRtbNIBf2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL2luZGlhL2hlcm8tbW90b2NvcnAtc2h1dHMtZG93bi1hbGwtcGxhbnRzLWdsb2JhbGx5LWFzLWNvcm9uYXZpcnVzLXNwcmVhZHMvYW1wLTExNTg0ODI1MTY4MjkzLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen
34,Coronavirus update: Calls for rate cut grow louder,“Policy authorities have responded with emergency measures and more recently advanced economies have coordinated large policy rate reductions ” Das said The next RBI policy meeting outcome is on 3 April and Das is facing growing calls to join those central banks and announce monetary stimulus Other governments and central banks have acted with greater alacrity in responding to the economic impact of the coronavirus The US government plans to give 1000 per adult and 500 per child in direct money transfers as part of a stimulus package to help mitigate the economic impact of the crisis “Everyone likes a rate cut” he added when asked if a coordinated response from global peers would lead to market pressure on him,22-03-2020,08:38:54,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9idXNpbmVzcy1uZXdzL2NhbGxzLWZvci1yYXRlLWN1dC1ncm93LWxvdWRlci9zdG9yeS1FdGRrWWYxcDk1ZERYVmhpS0N4VWVQLmh0bWzSAW9odHRwczovL20uaGluZHVzdGFudGltZXMuY29tL2J1c2luZXNzLW5ld3MvY2FsbHMtZm9yLXJhdGUtY3V0LWdyb3ctbG91ZGVyL3N0b3J5LUV0ZGtZZjFwOTVkRFhWaGlLQ3hVZVBfYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen
35,Could Hydroxychloroquine and Azithromycin be an effective treatment for COVID19?,As the outbreak of COVID19 continues to grow worldwide with no sign of slowing down a recent study carried out by the French researchers has provided a new ray of hope for the patients The preliminary result of an openlabel nonrandomised clinical trial suggests that a combination of hydroxychloroquine and azithromycin drugs can be quite effective in treating the disease which has till now claimed 13 000 lives across the globeThe study was carried out by a team of French researchers after it was reported that the combination of drugs was effective on Chinese patient infected with the new strains of coronavirus For the study the researchers gave 600 mg of hydroxychloroquine daily to a group of patients suffering from COVID19 from early March to March 16 After this the viral load in nasopharyngeal swabs of the patients were tested daily in a hospital Based on the result and the medical condition of the patients azithromycin was added to the treatmentAt the end of the study 22 patients were treated and showed a significant reduction of the viral carriage in three to six days using this combination of drugs In this process the heart muscle takes longer than normal to recharge between beats,,,https://news.google.com/articles/CAIiED_V1sVjWJI_RHgu3Smr0OEqGQgEKhAIACoHCAowzrL9CjDC7vQCMJPi1gU?hl=en-IN&gl=IN&ceid=IN%3Aen
36,Ipca and Cadila Healthcare gear up to make drug for coronavirus,Hydroxychloroquine a drug whose largest manufacturer is an Indian firm has shot into the limelight after the US president advocated it as potential therapy for COVID19 Vadodarabased drug major Alembic is the domestic market leader with its brand Azithral with an almost 30 per cent share Pankaj Patel chairman of Cadila Healthcare said the firm was producing 20 tonnes of Hydroxy­chloroquine per month and had started ramping up production Ipca used to make 600 tonnes of chloroquine phosphate an antimalarial drug a year and had an 80 per cent share of the global market However the demand for the drug has reduced with cases relating to the particular malaria variant coming down,,,https://news.google.com/articles/CAIiEPAcm7Tenmvqak3Ys6jhucgqGQgEKhAIACoHCAowsLXdCjCm3dEBMOThpAM?hl=en-IN&gl=IN&ceid=IN%3Aen
